	num
潍坊市	16994
杭州市	16634
唐山市	15699
青岛市	13559
成都市	11418
临沂市	9809
绍兴市	9356
沈阳市	8348
苏州市	8212
南京市	8209
郑州市	7842
盐城市	7711
南通市	7459
南阳市	7236
合肥市	6730
西安市	6487
保定市	6049
邯郸市	5987
金华市	5637
石家庄市	5584
无锡市	5305
广州市	5277
宁波市	5110
徐州市	4981
商丘市	4874
淮安市	4836
镇江市	4736
武汉市	4692
聊城市	4667
泰州市	4446
烟台市	4320
滨州市	4265
宜宾市	4216
滁州市	4215
连云港市	4047
淄博市	4017
信阳市	3994
周口市	3945
常州市	3910
日照市	3905
濮阳市	3824
菏泽市	3768
安阳市	3767
六安市	3686
嘉兴市	3680
襄阳市	3662
济宁市	3599
扬州市	3519
承德市	3498
芜湖市	3466
温州市	3460
邢台市	3453
安庆市	3394
江门市	3341
济南市	3339
张家口市	3274
长沙市	3219
长春市	3196
沧州市	3178
洛阳市	3134
新乡市	3127
佛山市	3062
宝鸡市	2998
许昌市	2880
中山市	2695
驻马店市	2635
廊坊市	2486
平顶山市	2403
宿迁市	2388
开封市	2384
铁岭市	2357
东营市	2352
湖州市	2352
泰安市	2311
台州市	2277
马鞍山市	2162
南充市	2141
德州市	2083
阜阳市	2051
常德市	2032
榆林市	2002
岳阳市	1997
惠州市	1994
漯河市	1985
东莞市	1965
内江市	1960
渭南市	1953
大连市	1953
宿州市	1918
遵义市	1893
秦皇岛市	1859
南宁市	1836
衡水市	1830
桂林市	1830
漳州市	1820
咸阳市	1807
枣庄市	1790
宣城市	1736
鞍山市	1733
乐山市	1729
贵港市	1719
焦作市	1714
德阳市	1704
亳州市	1699
肇庆市	1693
邵阳市	1678
衢州市	1659
福州市	1637
锦州市	1637
泉州市	1580
泸州市	1532
蚌埠市	1527
玉林市	1516
绵阳市	1488
茂名市	1467
赤峰市	1453
汉中市	1401
厦门市	1300
莆田市	1297
湘潭市	1260
广安市	1258
南平市	1256
永州市	1245
延安市	1222
柳州市	1219
宜春市	1213
威海市	1212
昆明市	1206
梧州市	1204
益阳市	1187
湛江市	1171
三门峡市	1165
哈尔滨市	1157
自贡市	1143
鹤壁市	1130
南昌市	1120
株洲市	1097
赣州市	1092
晋中市	1082
深圳市	1053
资阳市	1041
百色市	1040
衡阳市	1039
葫芦岛市	1032
九江市	1030
娄底市	1017
延边朝鲜族自治州市	1016
贵阳市	1014
三明市	997
长治市	991
郴州市	991
清远市	982
庆阳市	974
丽水市	973
丹东市	958
吉林市	956
朝阳市	952
太原市	927
梅州市	923
珠海市	909
韶关市	907
银川市	904
云浮市	903
通辽市	903
营口市	887
阳江市	876
宁德市	869
呼和浩特市	854
汉江市	850
达州市	833
眉山市	817
乌鲁木齐市	815
本溪市	804
黄山市	803
淮南市	800
贺州市	783
海口市	773
商洛市	773
龙岩市	760
怀化市	758
舟山市	753
汕头市	749
吉安市	746
运城市	732
安康市	731
毕节市	730
淮北市	729
荣成市	720
包头市	712
抚顺市	705
四平市	704
广元市	698
抚州市	695
巴彦淖尔市	694
盘锦市	675
恩施土家族苗族自治州市	658
揭阳市	658
兰陵市	657
吕梁市	656
钦州市	647
乌兰察布市	640
莱芜市	638
遂宁市	623
呼伦贝尔市	617
咸宁市	612
池州市	608
鄂州市	606
河池市	605
辽源市	568
阜新市	567
雅安市	561
随州市	555
通化市	555
济源市	541
上饶市	541
河源市	537
宜昌市	519
平凉市	515
齐齐哈尔市	514
曲靖市	508
晋城市	508
孝感市	505
辽阳市	503
钟祥市	481
大同市	481
绥化市	451
白山市	444
兰州市	439
昭通市	439
临汾市	435
黔南布依族苗族自治州市	433
忻州市	432
安陆市	423
阳泉市	419
十堰市	417
铜川市	415
攀枝花市	414
松原市	411
铜陵市	408
楚雄彝族自治州市	392
铜梁市	387
荆门市	387
潮州市	387
铜仁市	385
荆州市	384
六盘水市	382
淄博高新技术产业开发市	379
当阳市	375
鹰潭市	375
天水市	372
红河哈尼族彝族自治州市	369
安顺市	368
大理白族自治州市	368
崇左市	364
朔州市	363
酒泉市	357
黔东南苗族侗族自治州市	355
公安市	346
巴中市	345
黔西南布依族苗族自治州市	343
凉山彝族自治州市	337
北海市	324
鄂尔多斯市	316
来宾市	315
玉溪市	311
岐山市	311
牡丹江市	296
枝江市	294
张掖市	293
定西市	291
蕲春市	290
璧山市	283
京山市	283
黄梅市	279
宜都市	277
宿迁宿豫市	275
吴忠市	271
黄石市	266
石嘴山市	266
西安铁路运输市	261
湘西土家族苗族自治州市	261
固原市	259
阳新市	254
西宁市	245
黄冈市	243
临沧市	240
石河子市	239
麻城市	237
大冶市	235
大庆市	229
白城市	227
昌吉市	225
防城港市	223
库尔勒市	223
汕尾市	218
鸡西市	216
中卫市	213
武威市	212
云梦市	211
文山壮族苗族自治州市	208
佳木斯市	203
黑河市	201
锡林郭勒盟市	197
上海铁路运输市	185
海西蒙古族藏族自治州市	182
金昌市	181
白银市	179
赤壁市	171
红安市	169
崇阳市	169
武穴市	163
武汉东湖新技术开发市	161
张家界市	160
广水市	159
阜康市	158
监利市	152
双鸭山市	150
景德镇市	148
嘉峪关市	147
兴安盟市	146
浠水市	141
松滋市	140
嘉鱼市	133
罗田市	128
大悟市	127
孝昌市	125
团风市	123
阿克苏市	122
应城市	122
梅江市	121
七台河市	117
竹山市	116
通山市	116
丹江口市	110
西双版纳傣族自治州市	110
海东市	109
荣昌市	107
陇南市	106
黑龙江农垦市	104
烟台经济技术开发市	104
克拉玛依市	104
长阳土家族市	104
萍乡市	103
德宏傣族景颇族自治州市	103
石首市	102
上栗市	101
乌海市	100
洪湖市	98
郧市	97
内邱市	93
库车市	90
长春净月高新技术产业开发市	90
潼南市	90
汉川市	89
奇台市	89
通城市	88
保山市	88
英山市	87
乌苏市	85
生产建设兵团阿拉尔垦市	85
贵阳铁路运输市	83
绵阳高新技术产业开发市	82
秭归市	79
某某市	78
普洱市	76
伊春市	73
新余市	73
阿拉善盟市	71
沙湾市	70
远安市	68
辽河市	67
哈密市	66
轮台市	66
兴山市	66
尉犁市	62
临夏回族自治州市	62
房市	61
甘孜藏族自治州市	60
郧西市	60
若羌市	59
蒙自市	58
阿坝藏族羌族自治州市	58
和硕市	57
和静市	54
某市	54
塔城市	53
丽江市	52
沙雅市	52
吉木萨尔市	49
竹溪市	49
额敏市	49
海南藏族自治州市	48
新源市	43
玛纳斯市	42
鄯善市	42
呼图壁市	41
拜城市	41
博乐市	39
济南历下市	37
清远巿清城市	37
黑龙江林区市	35
鹤岗市	35
廊坊经济技术开发市	34
拉萨市	34
杭州铁路运输市	33
木垒哈萨克市	33
昆明铁路运输市	32
生产建设兵团五家渠垦市	31
北京铁路运输市	28
兰州铁路运输市	28
三亚市	28
奎屯市	27
巩留市	26
尼勒克市	26
大兴安岭地区市	25
共青城市	25
乌什市	25
海北藏族自治州市	25
科右中市	24
昭苏市	24
静海市	23
霍城市	22
五峰土家族市	22
博湖市	22
成都铁路运输市	22
伊宁市	22
阿勒泰市	21
生产建设兵团莫索湾垦市	21
精河市	20
生产建设兵团芳草湖垦市	20
托里市	17
福海市	17
甘南藏族自治州市	17
吐鲁番市	16
布尔津市	16
图木舒克市	15
生产建设兵团北屯垦市	15
生产建设兵团阿克苏垦市	14
生产建设兵团下野地垦市	14
和田市	14
临漳市	12
察布查尔锡伯市	12
温泉市	12
生产建设兵团车排子垦市	12
巴里坤哈萨克市	12
怒江傈僳族自治州市	12
且末市	11
秦皇岛北戴河新市	11
哈巴河市	11
武汉铁路运输市	11
哈密地区市	11
焉耆回族市	11
泰兴市	10
生产建设兵团焉耆垦市	10
生产建设兵团塔斯海垦市	9
东丽市	9
萝北市	9
安市	9
裕民市	8
生产建设兵团额敏垦市	8
分宜市	8
生产建设兵团哈密垦市	8
延边林业市	7
大庆萨尔图市	7
和布克赛尔蒙古市	7
天津铁路运输市	7
康定市	7
南阳宛城市	6
生产建设兵团乌鲁木齐垦市	6
武汉海事市	6
临颍市	6
新和市	5
生产建设兵团奎屯垦市	5
那曲地区市	5
富平市	5
岳普湖市	5
阜宁市	5
托克逊市	5
张家港市	5
绥滨市	5
疏勒市	5
莎车市	5
林芝地区市	5
宜兴市	5
长春林业市	5
呼和浩特赛罕市	4
仪陇市	4
民丰市	4
南开市	4
塔什库尔干塔吉克市	4
伽师市	4
龙胜各族市	4
株州市	4
南昌铁路运输市	4
号共印份校对人杭州市	4
河东市	4
生产建设兵团三坪垦市	4
果洛藏族自治州市	4
大城市	4
喀什市	4
特克斯市	3
昆山市	3
林芝市	3
博白市	3
塔城地区市	3
温宿市	3
阿瓦提市	3
定边市	3
黄南藏族自治州市	3
生产建设兵团乌鲁克垦市	3
西青市	3
伊吾市	3
济南铁路运输市	3
生产建设兵团和田垦市	3
石家庄藁城市	3
宁某市	3
增城市	3
宁海市	3
靖江市	2
生产建设兵团库尔勒垦市	2
察右中市	2
武某某武昌市	2
温某市	2
石家庄铁路运输市	2
泽普市	2
兴安市	2
玉树藏族自治州市	2
中国人寿财产保险股份有限公司景德镇市	2
平桥市	2
生产建设兵团霍城垦市	2
富川瑶族自市	2
昌都地区市	2
宁乡市	2
年月日南京市	2
张家界永定市	2
日南京市	2
胶州市	2
青岛海事市	2
阿勒泰地区市	2
昌都市	2
公主岭市	2
盖州市	2
生产建设兵团巴里坤垦市	2
锡林浩特市	2
皮山市	2
武某市	2
襄阳高新技术产业开发市	2
琼海市	2
墨玉市	2
州市	2
生产建设兵团博乐垦市	2
广州铁路运输市	2
山南地区市	2
石家庄高新产业技术开发市	2
英吉沙市	2
充市	2
阿克陶市	2
阿合奇市	2
和田地区市	2
拟稿核稿签发校对泰州医药高新技术产业开发市	2
吉木乃市	2
内某市	2
景宁畲族市	2
宁波海事市	2
生产建设兵团叶尔盖提垦市	2
迪庆藏族自治州市	2
宝应市	2
抚松林市	2
如皋市	2
彬市	2
浏阳市	2
是宜宾市	2
酉阳土家族苗族市	2
